timestamp,ax,ay,az,label
70.64,0.02899557032522236,0.015400888539854607,1.0221520587127955,sitting
70.66,0.038051641178169046,0.05275671586683986,0.9433938285535239,sitting
70.68,0.02664856843547936,0.009095749881160296,0.9950682478032319,sitting
70.7,0.04593226558006232,0.0491937761915373,1.0699221825191827,sitting
70.72,0.03276770751104803,0.01669949627732617,0.9873560765274808,sitting
70.74,-0.032042650071840054,0.06019205134695811,0.9839050793107165,sitting
70.76,0.035176911800087314,0.040369895772272985,0.937734224547493,sitting
70.78,-0.007700391773789037,0.06641059721166481,1.0145217757841771,sitting
70.8,0.002582430071044521,0.01620958966617369,1.054311845241642,sitting
70.82,0.04802943439202913,-0.02398245286718929,1.0817141921835947,sitting
70.84,0.04898444092996039,0.015425742519752414,0.940413877845664,sitting
70.86,0.051620259201827765,0.03429282500883859,0.9271100810961117,sitting
70.88,0.01303765773924869,0.11378518828377465,1.000825087870721,sitting
70.9,-0.0022591178300697054,-0.010254898759199216,1.0886049491714709,sitting
70.92,0.04543278468733064,0.06222317341751682,1.0124092642046079,sitting
70.94,0.057620577059983594,-0.00544961168643732,1.008129549045753,sitting
70.96,0.028611605449182086,0.06147340795625662,1.0159421520070229,sitting
70.98,0.001234647747913556,0.021922215167611222,0.916179339876988,sitting
71.0,-0.049629061998108015,0.04494024110324861,0.9812628056846828,sitting
71.02,0.01215748103059197,0.04492840038099845,1.0698505192522298,sitting
71.04,0.03603463864482749,0.07784218490653436,1.025134456702864,sitting
71.06,0.02906640390739984,0.027211664675137973,0.9357252218933192,sitting
71.08,0.04867995816920367,-0.05336398060045858,0.9706873571362111,sitting
71.1,0.020687910517028375,-0.0036928697024008854,0.977412203846359,sitting
71.12,0.07518126698681686,0.053120716573450355,0.9657086159596631,sitting
71.14,0.005913004670828708,-0.01831011845655531,1.035249689300307,sitting
71.16,0.012507726487685729,-0.038993994126836434,1.005039179590503,sitting
71.18,0.03316936650805477,0.04889422919525159,0.9963322602711613,sitting
71.2,0.008819865116408553,0.07958794041468584,1.0003293078049775,sitting
71.22,0.04158685494793804,0.0038138106987122417,1.0344954825817916,sitting
71.24,-0.023668869772122934,0.006137973628440992,0.9395862880286973,sitting
71.26,0.0018508003439159752,0.05751410120693212,0.9693837055348151,sitting
71.28,0.04154768376422253,0.0655179554617112,0.998621134319834,sitting
71.3,0.0498130131516884,0.03593257874416026,1.0058218465291766,sitting
71.32,0.04250946767950788,0.07519814269975561,0.9681365543745724,sitting
71.34,-0.008776027005282242,-0.0105374363696603,1.0497213984868277,sitting
71.36,0.053881028693850586,0.0038888919999819464,0.8931993225280326,sitting
71.38,-0.00024270219769257154,0.03643562533420988,0.9966638430508583,sitting
71.4,0.02541043240266101,0.004299667451732065,1.0507044562354881,sitting
71.42,0.03029575405263909,0.03759390417091406,1.0079532841513341,sitting
71.44,0.03573104490832531,0.03375715064542884,0.9535962685932109,sitting
71.46,0.031191892861253845,0.04374524515839559,1.0577570733097421,sitting
71.48,0.032483214448511384,-0.008957515561946083,0.9594341335212998,sitting
71.5,0.006945557562412073,0.025683917244095744,0.9938881949346203,sitting
71.52,-0.013711961968927409,-0.013891601029451538,0.8950739112546658,sitting
71.54,-0.0735842477160403,0.016046545311352245,1.1160115187571429,sitting
71.56,0.07390338571374279,-0.009346942363689135,1.0074951648695305,sitting
71.58,-0.02393738530150497,-0.019363285925743625,0.940126370118481,sitting
71.6,0.013235039466745008,0.014526211693640715,1.012635098540343,sitting
71.62,0.03989649169112849,0.00989357229814525,1.0018100985331313,sitting
71.64,-0.012814375200706277,-0.020334910727715438,0.9250513826975845,sitting
71.66,0.03947743403384682,0.0098627645573527,0.9064439868587798,sitting
71.68,0.01810733141949171,-0.017464639953582505,1.0830189409486486,sitting
71.7,0.002635348352395213,0.040445179574573636,1.0544481513692494,sitting
71.72,-0.008647853576711238,0.022281413526641234,1.0276733950694072,sitting
71.74,0.023466385172303202,0.030833022779294544,0.9335185303220424,sitting
71.76,0.03662108659143573,0.0054150741748187296,1.017472561164207,sitting
71.78,0.04759966536654393,0.04006425522554821,1.0174359862744737,sitting
71.8,0.0392638488855355,0.04065233161666355,1.0747750580691964,sitting
71.82,0.018978479016116868,0.02491870980327166,1.0466033404488055,sitting
71.84,0.005288371707094612,-0.020058024180339567,1.0246615087291386,sitting
71.86,0.013819289461521663,-0.016225822352031027,1.0250270964689918,sitting
71.88,0.06293399045087744,-0.028892276388672578,1.051116249760824,sitting
71.9,-0.056112025472370444,0.007991401094554583,1.092025795612129,sitting
71.92,0.010150278544614,0.022698151874629757,1.0381433100386777,sitting
71.94,-0.03149420542181958,0.02216284402519266,1.0032106535980654,sitting
71.96,0.0758696291974622,-0.0170722249299347,0.9809230341774939,sitting
71.98,-0.00785067372470847,-0.011032354110741383,1.056370136353229,sitting
72.0,0.02079954506002453,0.003332984107204378,0.9741077049428732,sitting
72.02,0.003103187691638122,0.005785904677769184,0.9367777327855368,sitting
72.04,0.012238113723043996,0.009223799250435663,0.9621101646798329,sitting
72.06,0.02465138768914924,0.027196684403544752,0.9721676392854146,sitting
72.08,0.01567597547701235,0.08475871180702571,1.106021662930107,sitting
72.1,-0.01162270570389207,-0.007433426997656759,0.9470298361504002,sitting
72.12,0.05171161819916717,0.008044121012729177,1.011983712179815,sitting
72.14,0.0799090199984265,0.01968605617068613,1.035312436087866,sitting
72.16,0.0356126224790118,0.0023534794491215164,1.052958086587093,sitting
72.18,-0.005491024273005574,0.06019639359332528,0.970627451739544,sitting
72.2,0.0056609683839171625,-0.012654634708803746,0.9537870294591676,sitting
72.22,0.007197070330143938,-0.05294045673731834,0.9883333829412202,sitting
72.24,0.004760772882754496,0.04370033295835496,1.0211490369178413,sitting
72.26,-0.0012291229329789016,0.006243477217222794,0.9882690980739551,sitting
72.28,0.06457869663427547,-0.0046691404136932554,0.9640119667524673,sitting
72.3,-0.013857524548514525,-0.024461184383085543,1.0153501811812748,sitting
72.32,0.0260870999321963,0.058482855585060556,1.0520704503863465,sitting
72.34,0.09191350143595424,0.017783816973767123,0.9869735218101896,sitting
72.36,-0.01900679035400078,0.040897345024289766,1.005926712072317,sitting
72.38,0.0395379891503205,-0.014173726577151994,1.017580209451335,sitting
72.4,0.026155988538618252,0.0241710511968106,0.9658367045904738,sitting
72.42,0.05567973945660196,0.08150922736934034,0.9444827986851192,sitting
72.44,0.04161331938778874,-0.06633550454021167,1.0334304974741229,sitting
72.46,-0.036104638496252645,0.004250979563022259,0.9343487669122875,sitting
72.48,0.013531655151518121,0.04516381095103486,0.9071343368136489,sitting
72.5,0.009215609314530835,0.004598936935518298,1.0790524341935936,sitting
72.52,0.03295283023550855,-0.01531651339820268,0.97643528104848,sitting
72.54,0.06668312715156595,0.04143095950322073,0.9540883268797289,sitting
72.56,0.011987883848507332,0.012946725547755562,0.9731009036422097,sitting
72.58,-0.03130636468965069,-0.00032865146169904977,1.0694599652932688,sitting
72.6,0.008565665388164745,0.01690239108617243,1.0070262823426788,sitting
72.62,0.08654424184136378,0.02026624314250884,1.0546972676791755,sitting
72.64,0.0020545948384641036,0.012218022184925258,1.0006276361555142,sitting
72.66,-0.0032239882554815358,0.013888466581911271,1.0444025467906635,sitting
72.68,-0.004010936832756499,0.02000267092890915,1.0354366775827966,sitting
72.7,-0.004733981464382333,0.05286241377844868,1.0036441739855662,sitting
72.72,0.015046323099821311,-0.040244434174006444,0.9813193778993263,sitting
72.74,0.03114777248435909,0.07236035056407403,1.0283944577055806,sitting
72.76,0.05378648695335046,-0.016273137208658164,0.9936588752173523,sitting
72.78,0.056622393269865914,-0.00663200651199769,1.0482611314486552,sitting
72.8,0.041999535938009994,0.028241709453494607,0.9835648687432013,sitting
72.82,-0.009588854637173051,0.07326137882309941,1.0315931258862014,sitting
72.84,0.030218483740263466,0.007614507553932467,1.001893581479499,sitting
72.86,0.024941518099100987,0.03199627054200718,1.0367170144235967,sitting
72.88,-0.0034741457756527483,-0.02399790896461013,1.004214042563675,sitting
72.9,-0.032416520119742845,0.010290170150190866,0.9745405084944119,sitting
72.92,0.03475244576605008,0.07947791106458926,0.9027704688048219,sitting
72.94,0.08822555090955203,0.01300774522642922,1.017390434108629,sitting
72.96,-0.022444964728711495,0.04990614710678962,1.0020736268175863,sitting
72.98,0.01815597766435139,-0.038121553447088605,1.0036898406923713,sitting
73.0,0.04537484971449722,0.01291164093550434,1.0587099672822076,sitting
73.02,0.05398685515674087,0.0007671385177745633,1.0797556929398697,sitting
73.04,0.021358848929752473,0.02149235752363492,1.0049490611301366,sitting
73.06,0.02207947252823378,-0.05890400069975524,0.990724680090514,sitting
73.08,-0.02091839414987363,0.0687900710664703,1.07930414958606,sitting
73.1,0.04555814997366764,0.012845976879833347,0.9495992531698151,sitting
73.12,0.00027256996173185763,0.07827925719278099,0.965390130674002,sitting
73.14,-0.05066786063158191,0.050904965254561806,1.0750251556808947,sitting
73.16,0.06977647061499566,0.05115044012747985,1.060075983861739,sitting
73.18,0.021588022221606256,-0.04228886870474989,1.0013940520750007,sitting
73.2,0.038647183172582505,0.01594189830301249,0.9909581940630192,sitting
73.22,-0.008923541170549668,-0.010052162298160777,1.0919074257383035,sitting
73.24,0.07623039109640427,0.019920586062616895,1.0140761802546463,sitting
73.26,-0.00942574171111056,0.03927724549818362,1.08798245858071,sitting
73.28,-0.025876923398340797,0.03391649899107181,1.026951112132252,sitting
73.3,0.03582819544667772,0.06928453003545407,1.1018009106085576,sitting
73.32,0.01299548966382013,0.040195210164690735,1.004211685286303,sitting
73.34,0.0010365412118091277,0.028124424706430437,1.0335749764250124,sitting
73.36,0.026507860562509568,-0.006435436284583523,0.9768219680072161,sitting
73.38,0.006322777394760278,-0.005273318647921129,1.0156769790802835,sitting
73.4,0.03254336288879233,0.04938552802661589,0.9571188825919684,sitting
73.42,0.002675639413136203,0.06663708355793714,0.991775206796354,sitting
73.44,0.020903930877549017,0.014746888358130521,1.0566515409360822,sitting
73.46,0.05515426042145087,0.053396243017665435,1.0013283805678774,sitting
73.48,-0.006173079324670049,0.07775639233277763,1.0428154488477759,sitting
73.5,0.006300230558228311,0.06271456540833233,0.9732195542370452,sitting
73.52,0.06232110209565969,0.06434853768153474,0.9539258614159472,sitting
73.54,0.037452749090628824,0.04346572111883987,1.1307454599793165,sitting
73.56,-0.00226903352901571,0.06297629830981487,1.0008673009016777,sitting
73.58,-0.01724092550741708,0.016400384904971387,1.0001232380549854,sitting
73.6,-0.011766705793458666,0.029365208565545885,1.047890462774929,sitting
73.62,0.027146019621860376,0.0037446773186037043,0.9925763965796517,sitting
73.64,0.019863699296196465,0.02651964882443146,1.0554915381120016,sitting
73.66,0.028158192601582678,-0.02208089885889131,0.9718839464005654,sitting
73.68,0.0249806315268991,0.05372373454862342,1.0648923220768276,sitting
73.7,0.07324056024762365,0.023918431927379146,1.0381654587751248,sitting
73.72,-0.023633846032089078,0.03289644719484449,0.9462367949269569,sitting
73.74,0.018123824127357507,0.11089515166616427,1.0151777118095215,sitting
73.76,-0.0059143965754098644,0.03223367017873716,0.9741462406705322,sitting
73.78,-0.008822323394726536,0.08309418600171502,1.0533406013133377,sitting
73.8,0.030366098749872346,0.008245301292573764,0.98446052585139,sitting
73.82,0.06627445600532451,0.029197326129937036,0.8458597428525594,sitting
73.84,0.0926281554697651,0.02549187070916855,1.0171684502867409,sitting
73.86,0.0526008444030439,0.03396208481934761,1.0373454308858405,sitting
73.88,0.007288295979052258,-0.016893859718991596,1.0140116390736598,sitting
73.9,0.0629484395682377,0.0005659232485064718,0.9635988002590112,sitting
73.92,0.05663057781139812,0.006282643845767259,0.9794720043082799,sitting
73.94,0.008805671811612743,0.018050570570285626,0.921318095204898,sitting
73.96,0.0038197966237512072,0.026911040574191657,1.0111618968087415,sitting
73.98,0.05473979157738762,0.07518176666584414,1.07562417233322,sitting
74.0,0.04743957152221803,0.015537962276983779,0.968846546502156,sitting
74.02,0.02053635297525206,0.03756736309318694,1.0410968899122834,sitting
74.04,0.0386925720054755,0.016364735858718425,1.039343111992113,sitting
74.06,0.05782617515250507,0.046404811522026246,0.9983993472418301,sitting
74.08,-0.005015460775180201,-0.005727022881643222,0.965939118820391,sitting
74.1,0.027712255960247897,0.035594112606669004,0.9292733841027985,sitting
74.12,0.004880146749093475,0.027298563959161817,0.9550160044951199,sitting
74.14,0.03301712459178814,0.010777151272503028,0.9638289864165371,sitting
74.16,0.021596162973466927,0.03176840988737302,0.9575735542865036,sitting
74.18,0.012721628605578576,0.03403035131921324,0.9618954908341616,sitting
74.2,-0.029732705212717054,-0.026097215370692633,0.9790974567971515,sitting
74.22,-0.01955254828915415,0.009568343144712624,1.0832471425586339,sitting
74.24,-0.021357951630660444,0.011521854455668976,1.1066152277135692,sitting
74.26,0.032243902489271295,0.008968301375732015,0.9921558682740381,sitting
74.28,0.032880875251798336,0.0708731579188232,0.9734573196261379,sitting
74.3,-0.0027283084866484807,-0.02136426198340682,1.00515480162549,sitting
74.32,-0.022170621094537383,0.006086521255346162,0.9545658279444824,sitting
74.34,0.05222370530702318,0.004748108378995827,1.0198465164002808,sitting
74.36,-0.02812276005065689,0.023945208633585367,0.9398419847069626,sitting
74.38,0.0072305450021042245,0.08633607722768673,1.046608718862044,sitting
74.4,0.016147622515060793,0.11596825729349589,0.9542412654813341,sitting
74.42,0.05495649146226084,-0.02598023370541343,0.9878038621176026,sitting
74.44,-0.020433692505416812,0.027718277452726245,1.0027985126789378,sitting
74.46,0.010770056024492547,0.0527617107537892,0.9716450513498605,sitting
74.48,0.02980555243421972,0.04461664820814016,0.9258389395551908,sitting
74.5,-0.002452430250231511,0.02161582901947502,1.031507670971416,sitting
74.52,0.06263713297764599,0.01352360603816239,0.9841764478675058,sitting
74.54,-0.006177880906409913,0.029899522765311,0.9851441213150954,sitting
74.56,0.011779032115228447,0.01718334482334475,1.027581403104517,sitting
74.58,0.003088083404622171,-0.003164742667267146,1.0215862093067052,sitting
74.6,-0.07077174705647754,0.0018896547901494365,0.9424345250296318,sitting
74.62,0.05609774669050366,0.0067720171237131005,0.9719641942366385,sitting
74.64,0.018541325442401783,0.002138827146052593,0.9798675920923232,sitting
74.66,0.022913312312694896,0.007338786964811958,0.9785391273863981,sitting
74.68,-0.01030473021133926,-0.014613512215615933,1.0030318448795141,sitting
74.7,0.029198015293574672,-0.02284469931351849,1.0379970707690425,sitting
74.72,0.04292142919474242,0.0492406741483587,1.01499445423703,sitting
74.74,0.03911246300866988,0.08555077533734966,0.9849239199561354,sitting
74.76,-0.0113707450266867,-0.026021796496643847,1.0877836965116159,sitting
74.78,0.07306361776095972,-0.007737992258026915,0.9636339593660722,sitting
74.8,0.01028026887406484,0.0567277061643795,0.9356348900759845,sitting
74.82,-0.038998585746666245,0.08502543429686484,1.0156186643460037,sitting
74.84,0.033632399177556824,0.013846819844000206,1.0232892461859011,sitting
74.86,-0.025426176500229578,-0.00522761700580689,1.0052578942261303,sitting
74.88,-0.048126726787007246,0.010924471585573126,0.9817917814832796,sitting
74.9,0.01091929304148916,0.003467545765370568,0.9502054037062752,sitting
74.92,-0.03466095550812759,0.02434241141502236,0.9849938006601878,sitting
74.94,-0.021258446397060333,0.02187600238501312,0.9852524902463647,sitting
74.96,0.00616928145013655,-0.04470684660422351,1.0341383756153946,sitting
74.98,-0.016991531203273905,0.02189810764523725,0.9595865778283653,sitting
75.0,0.008338204473560444,0.05456877475249733,1.0265809100401686,sitting
75.02,0.053901198388684096,0.0299115648386472,1.0198071792170391,sitting
75.04,-0.033434170006785335,0.010474250184003376,0.9887545534075696,sitting
75.06,0.056709944610559254,0.004813120162792152,1.013242975452806,sitting
75.08,0.02677272029254257,0.05473025480842182,0.9933127958846933,sitting
75.1,0.0448336084607944,-0.03114595402412573,0.9192990283528029,sitting
75.12,-0.0485003303387358,0.043579549254,1.0336833468894369,sitting
75.14,0.046904827216978466,-0.00032085507118578827,0.9718226171232667,sitting
75.16,0.01636857072013068,0.06331097908842968,1.0846914063811026,sitting
75.18,0.04381425469524088,0.029930591744105034,1.0667691348850064,sitting
75.2,0.01232472628551325,0.008271754085531154,0.9935488939693095,sitting
75.22,-0.009361431082587333,0.014749719068851619,0.944129597810803,sitting
75.24,0.05075023456698735,0.03631062173099053,1.0714781198773913,sitting
75.26,-0.028878484087425684,0.07705090840766218,0.921376229310328,sitting
75.28,-0.015949242252496176,0.0013753535941072974,1.0653860345984931,sitting
75.3,0.026767204916857204,0.012685122484352846,0.9603686282677419,sitting
75.32,-0.021278054519820993,0.05397881971079031,1.039931963052432,sitting
75.34,0.0605735113127705,0.03190454380943373,0.8678948770722232,sitting
75.36,-0.017337487980443562,0.03394613917540126,0.981514148738199,sitting
75.38,0.0032347409921561973,-0.013096802946685856,1.047379478370727,sitting
75.4,0.03368577912242923,0.035035736687243677,0.9683198875607472,sitting
75.42,0.025288632766994286,-0.020132947785894428,0.9935086009576903,sitting
75.44,-0.055837887357793256,-0.02704348417403665,0.9838844077873994,sitting
75.46,0.09125354438824795,-0.03402229220274593,0.9378209703730068,sitting
75.48,0.026503243900784304,0.07308268718043809,1.0101086248494038,sitting
75.5,0.041064255569124686,0.009871887479705684,0.9744689205530311,sitting
75.52,0.022465530562032696,0.0002513182812168731,1.0362134669358873,sitting
75.54,-0.02818815696836752,0.04669961097700501,1.0019656506151375,sitting
75.56,0.013558373941974096,-0.02928953680559265,0.9510105664001065,sitting
75.58,0.05595954419399536,0.013742030058999039,1.0139199232936411,sitting
75.6,-0.006385960399460391,0.019128360913236473,0.931392397594001,sitting
75.62,0.022996467628636615,0.031119226918106143,1.016030736359251,sitting
75.64,-0.007107544914704854,0.009738470476984952,1.0268597072990815,sitting
75.66,0.013656872141657048,0.011380838529796699,1.0951733804312778,sitting
75.68,-0.008529673565983737,0.05241255404266948,0.9422659668247535,sitting
75.7,0.039643432573142436,0.0412445767437192,0.9744817422471477,sitting
75.72,-0.016524305585863184,-0.03911299611410253,0.9692443245537332,sitting
75.74,0.03578655943856972,-0.012328844712987352,1.0048474290461864,sitting
75.76,-0.024292893937325363,0.01298335423688108,0.9426478047900635,sitting
75.78,0.017660584943167187,0.00496761591177404,0.94048169318812,sitting
75.8,0.00023379566333178378,-0.008024705867259792,0.9343037649881294,sitting
75.82,0.05248237475868253,0.009194754066472258,0.8898887275463168,sitting
75.84,0.0013015757721594329,0.04744135141454793,0.9619320683371312,sitting
75.86,0.06493231634400887,-0.0056998616488476705,1.0251704027908228,sitting
75.88,0.05109915753773035,0.03350581916934299,0.9312753012679484,sitting
75.9,-0.008274057307646937,0.05510212971159745,0.9597694271834011,sitting
75.92,0.049270295417066144,0.007091458345551685,1.0070718659609577,sitting
75.94,-0.02158321831062854,0.0017519727586250526,0.9562346809780139,sitting
75.96,0.026767989516745205,0.022795927391476477,1.0231324948122817,sitting
75.98,0.005284324907219817,-0.007906902138837345,1.0091364542772154,sitting
76.0,-0.01088766709021103,0.05235267579267765,0.9942738806705443,sitting
76.02,0.01021594670885132,0.03386526868250633,0.9961817750284142,sitting
76.04,-0.029741551505055894,-0.011842896981683008,1.0528854351932306,sitting
76.06,0.02251653043533748,-0.030447034070903236,1.0176056033357583,sitting
76.08,0.0032222354039075363,-0.006234998575263457,0.9427563637183077,sitting
76.1,0.04999788413956062,-0.038964951160160494,0.9581233962780255,sitting
76.12,0.023603802977337274,0.0673508920671049,1.027692909817516,sitting
76.14,-0.005380738465984074,0.06588060362320444,0.9322438300147514,sitting
76.16,0.027960084960654635,0.03463353937256645,0.955944220839978,sitting
76.18,0.040927791556647615,0.004583296131771214,1.0347571213758981,sitting
76.2,-0.03518786477758626,0.030049282706866236,0.9793946663653197,sitting
76.22,0.054491113489034654,0.018680578106871487,1.0624614766860059,sitting
76.24,0.035228382950991566,0.016174746228555283,1.0393834654807148,sitting
76.26,0.043821753935813654,0.03415730013473641,0.8853849312687408,sitting
76.28,-0.009476814722931933,0.06152317539517771,0.9372027072282367,sitting
76.3,0.046473834501974204,0.04119357970339006,0.9637123819208986,sitting
76.32,-0.03985694881350173,0.0029326220615622026,1.1039007521816506,sitting
76.34,-0.005898318766280636,-0.0038277203379781105,0.9501208794845086,sitting
76.36,0.05644353429648559,0.01271252865124681,0.9687046885525431,sitting
76.38,0.06240422051586053,0.037384822638066105,0.954035487914487,sitting
76.4,-0.016707517331853407,0.0547450989463992,1.0008394081870857,sitting
76.42,-0.026471920595683377,-0.033493470606806464,0.9441980642400121,sitting
76.44,-0.017184537643090896,-0.04138230912704309,0.9450246506675752,sitting
76.46,-0.007572416849315609,0.006119561348462888,1.0846455022563857,sitting
76.48,0.011994701837051787,0.014972754867673566,1.025462768189947,sitting
76.5,0.012880457868003199,0.032004588916601254,1.0140307438475866,sitting
76.52,0.0236776569679773,0.10299398253256875,1.0455562922022177,sitting
76.54,-0.012451659541201917,0.031106665585674917,0.960413159667014,sitting
76.56,0.03338752292179561,-0.021255622513248095,0.9446110275958011,sitting
76.58,0.030317226874703812,0.049930073407940756,1.0251322174376507,sitting
76.6,0.04562352003605655,0.03121455676291538,1.0086248049516167,sitting
76.62,0.004889201772246894,0.04439005426150391,1.051243961641332,sitting
76.64,0.018106529260106745,0.01649221874664026,1.0795702905861118,sitting
76.66,0.019387346605513316,0.022270576110979073,1.0242112953876448,sitting
76.68,0.01706581232137539,-0.004610209682292855,1.018898278776176,sitting
76.7,0.018837349699330354,0.0752674926942349,1.0394224275146189,sitting
76.72,0.002135531406709957,0.04187180657571127,1.015393291736549,sitting
76.74,0.059282789058365384,0.00426637361512882,1.0094338074179763,sitting
76.76,0.017027190527225233,0.021754382691748984,0.9557400525498025,sitting
76.78,0.037277350037395296,0.03253892827548491,1.0642611808460898,sitting
76.8,0.01969922444039658,0.00764481475255595,1.039464718897202,sitting
76.82,-0.0038261314479905266,0.05254953605251876,1.0541420998706852,sitting
76.84,0.057718367034032256,0.031298689540384804,0.9756751808701117,sitting
76.86,0.023275631789160877,0.03140206685237619,0.9719929177406061,sitting
76.88,0.05999348866775647,0.037402525027056294,0.9553888522338998,sitting
76.9,0.0764862102939733,0.022921678255105306,0.9452948478575007,sitting
76.92,-0.004907623682418219,0.06463350791496034,1.0912492458108412,sitting
76.94,0.050284551604427546,0.05957925945761407,1.0608307729399304,sitting
76.96,0.03670748458292199,0.02987125363432777,1.0269931597238304,sitting
76.98,0.042080463294298834,-0.0022479401957919455,1.0365979364656055,sitting
77.0,0.06375850541891052,0.013808827150129072,0.9843376107339101,sitting
77.02,0.03429638927715998,0.0005102734877559141,0.9341590691686247,sitting
77.04,0.05443157120315534,0.006471462199297012,1.0009224289360104,sitting
77.06,0.001696248769758036,0.05830264444738997,1.0426588079142007,sitting
77.08,0.012777813765388984,-0.015396920942882555,0.98265350975709,sitting
77.1,0.03710458099849141,0.025659071122392955,1.0054549022225994,sitting
77.12,0.026350962784094354,0.04276388694494479,0.9979070397967478,sitting
77.14,0.033500403513785075,-0.009607576232352946,1.1276925388487662,sitting
77.16,0.011484220420512363,0.02610779023651932,1.0283232762393106,sitting
77.18,0.00767628462798378,0.020234743827483886,0.9997837637328387,sitting
77.2,-0.007421142777201309,0.03315768276618915,0.9175389080870635,sitting
77.22,0.07258125327249842,0.043789126549351784,1.0319561178826688,sitting
77.24,-0.03209926337299725,-0.003775860198790615,1.0694672560402527,sitting
77.26,0.14453724191118802,0.055840773951710915,1.0518471705125476,sitting
77.28,0.035749226843425644,-0.005424915871305114,1.0497587041600165,sitting
77.3,-0.013036220112907868,-0.016317554954195606,0.9363235337280755,sitting
77.32,0.049271679395047785,0.018277578352174945,1.005042904995219,sitting
77.34,0.019537881888479467,-0.013771496235946746,0.9664634546991298,sitting
77.36,0.0013872138123964227,-0.022158143416760815,0.9747894952349825,sitting
77.38,-0.012439193691887156,0.03733026886600978,1.033048553198341,sitting
77.4,-0.018809173679196694,0.011101047072559982,1.0928029940658353,sitting
77.42,-0.00942288693034879,0.03279913453385197,1.0052760967001442,sitting
77.44,0.052786626735227216,0.02886400524072219,0.9784352261038125,sitting
77.46,0.022002923644186552,0.022441098318612077,0.9954152408858589,sitting
77.48,-0.019573343659720525,0.05729265822793676,1.0533216793932163,sitting
77.5,-0.011325670806095724,0.0109782310344874,0.9887457165322892,sitting
77.52,-0.014695564014987467,-0.03600388803286801,0.9664703674043832,sitting
77.54,0.009307929792464247,-0.023237000000920566,1.0088488882042739,sitting
77.56,0.054885689099490195,0.04526348438495803,0.9936657173420641,sitting
77.58,-0.0352123508956359,0.04147107021977143,1.0073196084532279,sitting
77.6,0.03273053327654061,0.07808308400907542,0.9587594185234674,sitting
77.62,-0.06624447799366127,-0.011603637334292708,1.024302253413391,sitting
77.64,0.020807777052441214,-0.016469083887960447,0.9290141308411785,sitting
77.66,0.009361729525478138,-0.017382840096454164,1.0260316709127262,sitting
77.68,0.007657193341211932,0.001186463470048648,0.9620861798538497,sitting
77.7,0.02789368179741783,0.021278276712801074,1.0100978634931297,sitting
77.72,0.025403883314174345,0.017834133902098807,0.9483434708270955,sitting
77.74,-0.0019114038019378658,0.008159752845831895,1.103259761904416,sitting
77.76,-0.02046508961250434,0.007430704900493286,1.0049133530055245,sitting
77.78,0.010900017401825224,0.05221908624313214,0.9845751034748567,sitting
77.8,0.01296375802548172,0.04443885540848952,1.0905355831459187,sitting
77.82,0.06222495121844984,0.01590038347672569,0.9975242894133798,sitting
77.84,0.02140157734352612,0.024409982253877565,0.9576325942826093,sitting
77.86,0.048097813965663164,0.026198273831683598,0.9977571905592343,sitting
77.88,-0.01813436129677218,0.021868586254718374,0.9053393848389597,sitting
77.9,0.0025505196790330392,0.0031070688056240407,1.014349759654381,sitting
77.92,0.07639550074835888,0.03715722396996311,1.0724201036317806,sitting
77.94,0.039356365193107305,0.053751604690628466,1.0928563676471552,sitting
77.96,-0.0019551049690676482,-0.003913133023945099,1.0334405450238662,sitting
77.98,0.019889646378132626,0.026610614984208823,0.987566655394632,sitting
78.0,0.00211223848925848,0.06862294006325076,0.9450069443090043,sitting
78.02,0.040591767777246324,0.035726848571913494,0.9210493351214878,sitting
78.04,-0.004923409899807812,0.0001192831715039755,1.0282292056658295,sitting
78.06,0.00898894682208347,0.01743230580167584,0.9271176321507636,sitting
78.08,0.08977735150145942,0.022135868562184913,1.0249500448648472,sitting
78.1,0.0037812353430433272,0.0004211801879644636,1.0956342327476767,sitting
78.12,-0.03750164821019887,0.028359412052923298,0.9394248054446054,sitting
78.14,0.007849965368089854,0.0008571659697793749,0.9507011158290376,sitting
78.16,0.021063251891189825,-0.05704087441918196,0.9842255759040651,sitting
78.18,0.017291300739500748,-0.020778296392180377,1.0756609360724692,sitting
78.2,0.002166248756080555,0.012875472726054892,0.9703890418042649,sitting
78.22,0.01755301638708242,0.05924432280518148,1.1236507901961736,sitting
78.24,0.04236917611101976,0.05263981300915313,1.085821374073854,sitting
78.26,0.02746613230299371,0.0671075262083561,1.0396200566195202,sitting
78.28,0.02431962077934716,0.030510231033544038,0.9089291518316087,sitting
78.3,0.028763577813384494,-0.026312425613388885,0.9187365424194446,sitting
78.32,0.025786360670756747,-0.013422357856001623,0.9996443124348311,sitting
78.34,0.024153035580495943,0.025491488024514047,0.9547939296478949,sitting
78.36,0.046960471474435966,0.01732294290601763,1.0220537840085582,sitting
78.38,-0.015893188418409896,0.014650173296120393,1.054864724163506,sitting
78.4,0.04910532895426104,-0.003918780487731817,0.9727220904712577,sitting
78.42,-0.009660601901914562,0.0003076124521735474,0.9300466229646736,sitting
78.44,0.01585472382774578,0.03899415194548532,0.960747356809946,sitting
78.46,0.017281811520164694,0.013385047771059299,1.0527559365799108,sitting
78.48,0.0016522448958673636,0.0027435167704744565,0.957698943585382,sitting
78.5,-0.01412528560235463,0.03587554974340909,0.9932444601834761,sitting
